uniprot_id,Aspartic protease AA clan_protein_categorical,Cysteine protease CA clan_protein_categorical,Cysteine protease CD clan_protein_categorical,Cytochrome P450 family 11A_protein_categorical,Cytochrome P450 family 11B_protein_categorical,Cytochrome P450 family 17A_protein_categorical,Cytochrome P450 family 19A_protein_categorical,Cytochrome P450 family 1A_protein_categorical,Cytochrome P450 family 21A_protein_categorical,Cytochrome P450 family 26A_protein_categorical,Cytochrome P450 family 2A_protein_categorical,Cytochrome P450 family 2B_protein_categorical,Cytochrome P450 family 2C_protein_categorical,Cytochrome P450 family 2D_protein_categorical,Cytochrome P450 family 2E_protein_categorical,Cytochrome P450 family 3A_protein_categorical,Cytochrome P450 family 51A_protein_categorical,Cytochrome P450 family 5A_protein_categorical,Metallo protease MAE clan_protein_categorical,Metallo protease MAM clan_protein_categorical,Metallo protease MF clan_protein_categorical,Metallo protease MG clan_protein_categorical,Metallo protease MH clan_protein_categorical,Phosphodiesterase 10A_protein_categorical,Phosphodiesterase 11A_protein_categorical,Phosphodiesterase 1A_protein_categorical,Phosphodiesterase 1C_protein_categorical,Phosphodiesterase 2A_protein_categorical,Phosphodiesterase 3A_protein_categorical,Phosphodiesterase 3B_protein_categorical,Phosphodiesterase 4A_protein_categorical,Phosphodiesterase 4B_protein_categorical,Phosphodiesterase 4C_protein_categorical,Phosphodiesterase 4D_protein_categorical,Phosphodiesterase 5A_protein_categorical,Phosphodiesterase 6C_protein_categorical,Phosphodiesterase 6D_protein_categorical,Phosphodiesterase 7A_protein_categorical,Phosphodiesterase 8A_protein_categorical,Phosphodiesterase 8B_protein_categorical,Phosphodiesterase 9A_protein_categorical,Protease unclassified U family_protein_categorical,Receptor guanylate cyclase_protein_categorical,Serine protease PA clan_protein_categorical,Serine protease SB clan_protein_categorical,Serine protease SC clan_protein_categorical,Serine/threonine protein phosphatase_protein_categorical,Serine/threonine/tyrosine protein phosphatase_protein_categorical,Threonine protease PBT clan_protein_categorical,Tyrosine protein phosphatase_protein_categorical
O00408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O14672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O43174,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O43924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
O60658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
O60911,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O75173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O75365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
O76074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O76083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
